,gene,signLogP
185,TRINITY_DN293348_c0_g2,31.1226105681196
187,TRINITY_DN293350_c0_g1,27.3035410903937
188,TRINITY_DN293383_c0_g1,8.52703195283774
189,TRINITY_DN293385_c0_g1,9.26234168011244
190,TRINITY_DN293394_c0_g1,9.1396663469271
193,TRINITY_DN293455_c0_g1,26.1076060713371
194,TRINITY_DN293455_c0_g2,6.07598507300557
196,TRINITY_DN293483_c0_g1,5.68452780382023
198,TRINITY_DN293492_c0_g1,16.9988822561221
199,TRINITY_DN293493_c3_g1,8.88502970853892
200,TRINITY_DN293493_c3_g4,5.01351417402669
201,TRINITY_DN293493_c3_g6,4.88346705983314
202,TRINITY_DN293494_c0_g1,27.3187975136268
204,TRINITY_DN293682_c3_g2,26.370532593264
205,TRINITY_DN293689_c0_g1,8.34872147430452
206,TRINITY_DN293689_c0_g3,6.60086336798486
209,TRINITY_DN293818_c2_g1,5.55970729782792
210,TRINITY_DN293818_c2_g2,6.71968035909413
212,TRINITY_DN293826_c5_g4,6.40918485623508
213,TRINITY_DN293895_c0_g1,16.9813890424326
215,TRINITY_DN294161_c0_g1,9.76544173681222
216,TRINITY_DN294161_c0_g2,22.424682088788
217,TRINITY_DN294184_c0_g1,7.62992547267019
218,TRINITY_DN294185_c1_g1,5.32768950630131
220,TRINITY_DN294189_c0_g1,7.53776981182382
221,TRINITY_DN294194_c0_g1,27.4683378490998
222,TRINITY_DN294194_c0_g2,27.7782288486035
224,TRINITY_DN294650_c0_g4,14.0307956448902
225,TRINITY_DN294652_c0_g3,17.0176505810228
229,TRINITY_DN294657_c0_g2,15.9751584816455
233,TRINITY_DN294767_c5_g1,5.5007863391886
234,TRINITY_DN294767_c5_g2,5.79216055063432
235,TRINITY_DN294772_c2_g5,7.3517074414513
236,TRINITY_DN294775_c0_g1,8.52819947788875
237,TRINITY_DN294775_c0_g2,6.73547534628575
238,TRINITY_DN294776_c2_g6,9.09442047174076
242,TRINITY_DN294779_c1_g9,6.74361061679053
243,TRINITY_DN294781_c1_g1,7.70937531448457
244,TRINITY_DN294781_c2_g1,5.77301774280834
249,TRINITY_DN295075_c3_g1,7.86494803258751
250,TRINITY_DN295083_c1_g3,16.0669883870359
252,TRINITY_DN295213_c0_g1,24.571334342846
253,TRINITY_DN295214_c0_g1,6.78368903575611
255,TRINITY_DN295218_c0_g1,22.1103060224855
256,TRINITY_DN295223_c0_g1,7.64022525294633
257,TRINITY_DN295224_c1_g2,34.7777778071615
261,TRINITY_DN295269_c0_g3,18.8445655368903
262,TRINITY_DN295269_c0_g4,11.2701505807866
263,TRINITY_DN295269_c0_g5,11.937774522853
264,TRINITY_DN295269_c0_g6,6.97467970940067
266,TRINITY_DN296278_c0_g3,26.7763294890695
267,TRINITY_DN296278_c0_g4,9.5235823409081
268,TRINITY_DN296278_c0_g5,22.3485009911595
273,TRINITY_DN296377_c0_g1,14.7679913526834
274,TRINITY_DN296379_c5_g1,6.91276847053935
278,TRINITY_DN296758_c2_g5,16.6217515062381
279,TRINITY_DN296759_c4_g1,8.34623869269758
280,TRINITY_DN296771_c4_g2,6.03590752051634
284,TRINITY_DN296786_c0_g3,14.0726306386685
286,TRINITY_DN296798_c5_g3,6.95790323602806
288,TRINITY_DN298149_c0_g1,6.89633448851288
290,TRINITY_DN298164_c0_g1,16.1880978904728
293,TRINITY_DN298173_c0_g1,31.8560663969651
295,TRINITY_DN298179_c0_g2,5.44848569599135
298,TRINITY_DN298417_c1_g1,4.8638736465291
306,TRINITY_DN298602_c0_g1,28.4037063556738
307,TRINITY_DN298605_c1_g1,6.17962708711493
308,TRINITY_DN298615_c0_g2,5.20496476026717
309,TRINITY_DN298618_c0_g1,28.826188790479
311,TRINITY_DN298805_c0_g1,31.7567788672611
312,TRINITY_DN298805_c0_g2,16.4910284473247
313,TRINITY_DN298805_c0_g4,26.3252393411618
314,TRINITY_DN298831_c0_g1,17.227757541773
317,TRINITY_DN298834_c0_g1,30.2599130466668
318,TRINITY_DN298834_c0_g2,28.1822096640491
320,TRINITY_DN298841_c2_g1,31.3263853352927
321,TRINITY_DN298843_c0_g1,23.8196706397253
322,TRINITY_DN298848_c3_g2,5.55991955591821
326,TRINITY_DN299024_c0_g1,5.7415941967167
327,TRINITY_DN299032_c0_g1,27.0964819481126
328,TRINITY_DN299040_c0_g1,25.2182953383955
331,TRINITY_DN299209_c0_g1,14.3427451528285
334,TRINITY_DN299263_c0_g1,14.510903369234
335,TRINITY_DN299263_c0_g2,8.66241578738287
336,TRINITY_DN299263_c0_g3,13.4206214986528
337,TRINITY_DN299270_c6_g1,7.86996483883981
339,TRINITY_DN299275_c0_g1,32.9358278911664
340,TRINITY_DN299276_c0_g3,9.91225358970776
341,TRINITY_DN299276_c0_g5,5.3435290429784
344,TRINITY_DN299653_c1_g2,8.8185418392187
345,TRINITY_DN299656_c3_g3,5.591956776171
347,TRINITY_DN299722_c1_g1,20.5578199932839
349,TRINITY_DN299729_c1_g1,30.4170118958996
351,TRINITY_DN299750_c3_g1,6.03870944783077
354,TRINITY_DN299755_c1_g3,12.9078419172498
355,TRINITY_DN299755_c1_g4,20.8677824396036
356,TRINITY_DN299758_c1_g1,5.85021775413057
358,TRINITY_DN299782_c2_g3,4.97715122048107
359,TRINITY_DN299783_c0_g3,10.9678844795399
361,TRINITY_DN299789_c0_g1,21.4320566908696
363,TRINITY_DN310027_c1_g1,31.3689045953193
365,TRINITY_DN310080_c0_g3,5.4034573682663
366,TRINITY_DN310082_c1_g1,5.48714303583836
367,TRINITY_DN310084_c1_g1,17.1548070011848
368,TRINITY_DN310084_c1_g2,22.0307530935381
369,TRINITY_DN310085_c0_g1,31.7837671327965
370,TRINITY_DN310729_c0_g1,5.0055594372661
372,TRINITY_DN310742_c1_g1,19.8852698893066
374,TRINITY_DN310743_c0_g1,6.42121411609119
375,TRINITY_DN310743_c5_g1,6.58833433858489
376,TRINITY_DN310744_c0_g3,27.7705113824792
378,TRINITY_DN310746_c0_g1,29.7970108277448
379,TRINITY_DN310746_c0_g3,15.9713196536417
384,TRINITY_DN310765_c2_g2,29.705383036216
391,TRINITY_DN311414_c0_g1,32.9584544617072
392,TRINITY_DN311418_c0_g2,24.1745639905438
393,TRINITY_DN311418_c0_g3,7.24774587601956
394,TRINITY_DN311419_c1_g1,15.3688557664698
395,TRINITY_DN311419_c1_g2,6.55373539622601
396,TRINITY_DN311463_c2_g1,8.05297682649827
397,TRINITY_DN311463_c3_g2,7.47557904625503
398,TRINITY_DN311468_c0_g1,27.7603500465939
400,TRINITY_DN311476_c1_g3,7.17413067891768
401,TRINITY_DN311478_c1_g1,11.1112875359971
402,TRINITY_DN311478_c1_g2,7.55845643369006
403,TRINITY_DN311484_c1_g1,16.6758399870042
404,TRINITY_DN311484_c1_g3,27.1980475965457
405,TRINITY_DN311484_c1_g5,12.1211695903073
407,TRINITY_DN311493_c0_g1,8.38704850229629
408,TRINITY_DN311730_c0_g1,7.05866616411403
409,TRINITY_DN311738_c1_g1,7.92389306178787
410,TRINITY_DN311742_c0_g1,23.1462132500443
414,TRINITY_DN311753_c2_g3,25.9880107589354
415,TRINITY_DN311753_c2_g8,29.4280304402189
416,TRINITY_DN311774_c0_g1,27.6540666136377
417,TRINITY_DN311783_c0_g2,34.8629032073826
420,TRINITY_DN311789_c4_g1,7.07522495265214
421,TRINITY_DN311790_c1_g3,4.80666561927109
422,TRINITY_DN311791_c1_g2,5.28295400826101
425,TRINITY_DN311798_c0_g2,4.87546133007814
426,TRINITY_DN311986_c0_g1,11.508437547225
427,TRINITY_DN311987_c0_g1,31.9056450566948
428,TRINITY_DN311987_c0_g6,23.7656547349302
430,TRINITY_DN312003_c1_g6,18.5742971032816
431,TRINITY_DN312005_c0_g4,32.1209855746484
432,TRINITY_DN312007_c1_g4,7.90535197410068
434,TRINITY_DN312090_c4_g1,33.0585072634167
435,TRINITY_DN312093_c0_g7,37.8092082631101
437,TRINITY_DN312702_c0_g1,7.53838857844656
438,TRINITY_DN312705_c0_g2,8.59923885938682
440,TRINITY_DN312707_c1_g1,31.921084667326
441,TRINITY_DN312713_c2_g1,10.3901874098524
442,TRINITY_DN312716_c1_g1,8.38196289712842
443,TRINITY_DN312717_c0_g3,5.31852459894329
444,TRINITY_DN312719_c0_g1,16.090160762119
445,TRINITY_DN312725_c0_g2,29.6932705713722
446,TRINITY_DN312726_c1_g1,11.060374029056
447,TRINITY_DN312726_c1_g3,35.477324117117
449,TRINITY_DN312737_c2_g3,9.7947733860892
450,TRINITY_DN312737_c2_g4,30.7749274870363
451,TRINITY_DN312737_c2_g5,6.91627450139918
454,TRINITY_DN312741_c6_g2,10.2936852317707
455,TRINITY_DN312741_c6_g4,5.68256448662723
456,TRINITY_DN312745_c1_g1,10.8553114006482
457,TRINITY_DN312745_c1_g2,6.02560668479661
458,TRINITY_DN312745_c1_g3,12.929402877154
459,TRINITY_DN312745_c1_g6,8.94752540963488
460,TRINITY_DN312752_c3_g1,33.4013612718826
462,TRINITY_DN312754_c1_g1,6.92108998810316
467,TRINITY_DN314157_c1_g3,8.04225973395653
469,TRINITY_DN314167_c0_g1,6.69734039265856
470,TRINITY_DN314168_c2_g5,26.9237929065273
474,TRINITY_DN314176_c0_g1,5.25978916295085
476,TRINITY_DN314179_c1_g1,7.74614036333536
477,TRINITY_DN314196_c0_g1,28.4033506212698
479,TRINITY_DN314234_c0_g5,32.1322198387052
480,TRINITY_DN314236_c0_g1,27.1880549321034
481,TRINITY_DN314275_c4_g1,7.42676704314031
484,TRINITY_DN314629_c0_g1,7.54089283169898
485,TRINITY_DN314641_c0_g1,6.73885597275749
486,TRINITY_DN314643_c0_g3,27.2013370340093
487,TRINITY_DN314645_c3_g1,27.7916518362773
488,TRINITY_DN314645_c3_g2,6.44838236884512
489,TRINITY_DN314645_c3_g3,22.2288595271744
490,TRINITY_DN314831_c0_g1,9.44344494608012
491,TRINITY_DN314831_c1_g1,31.1175322308316
492,TRINITY_DN314832_c0_g1,21.8032350926508
493,TRINITY_DN314834_c0_g2,32.8244005044944
494,TRINITY_DN314842_c0_g2,31.473818064979
496,TRINITY_DN314863_c3_g4,6.41976419003242
497,TRINITY_DN314864_c1_g2,30.4797692254391
498,TRINITY_DN314883_c0_g1,6.27175110894767
505,TRINITY_DN316260_c0_g1,23.9249502625423
506,TRINITY_DN316260_c0_g3,8.36020798421208
507,TRINITY_DN316647_c2_g1,5.53093788543622
508,TRINITY_DN316649_c0_g1,29.8423164350564
509,TRINITY_DN316900_c0_g1,15.14774073977
510,TRINITY_DN316900_c0_g2,13.9017964237127
511,TRINITY_DN316900_c0_g3,22.1117911718144
512,TRINITY_DN316904_c8_g6,4.83397222159431
515,TRINITY_DN316951_c1_g2,34.4103356722594
516,TRINITY_DN316973_c2_g1,6.61306365971301
518,TRINITY_DN316991_c4_g1,22.0619272119792
519,TRINITY_DN316993_c2_g1,6.52202152890507
520,TRINITY_DN317243_c9_g4,16.0666801000309
521,TRINITY_DN317261_c4_g1,6.67744870520752
522,TRINITY_DN317261_c5_g1,10.9133750820646
524,TRINITY_DN318563_c0_g1,27.9463018853476
525,TRINITY_DN34409_c0_g1,5.08168871801072
526,TRINITY_DN3463_c0_g1,5.82711800654852
527,TRINITY_DN3495_c0_g1,17.2253902813694
528,TRINITY_DN371660_c0_g1,5.05904303911176
530,TRINITY_DN45784_c0_g1,7.43941612002663
531,TRINITY_DN46127_c0_g1,5.06560245433097
532,TRINITY_DN4638_c0_g1,7.81313905299612
534,TRINITY_DN544815_c0_g1,5.98720113581207
537,TRINITY_DN6259_c0_g1,5.74856080659957
540,TRINITY_DN680_c0_g1,5.81128345908334
10,TRINITY_DN172833_c0_g1,-7.46754184728541
15,TRINITY_DN223640_c0_g1,-5.79696494257243
17,TRINITY_DN223830_c0_g1,-11.1920170870328
25,TRINITY_DN228042_c0_g1,-6.65350515666622
26,TRINITY_DN231207_c0_g1,-7.04053236614757
32,TRINITY_DN234177_c0_g1,-5.80114100435103
36,TRINITY_DN251094_c0_g1,-7.75838645089194
37,TRINITY_DN251132_c0_g1,-5.09206121749893
38,TRINITY_DN25194_c0_g1,-4.91779196363689
39,TRINITY_DN252333_c0_g1,-5.39374173533767
40,TRINITY_DN252362_c0_g1,-6.65418594268104
42,TRINITY_DN254083_c0_g1,-4.89515092595894
49,TRINITY_DN255899_c0_g1,-6.85571983740224
56,TRINITY_DN256514_c0_g2,-6.79781055646986
60,TRINITY_DN259162_c0_g1,-5.41791954743541
62,TRINITY_DN259522_c1_g1,-6.20990216026132
65,TRINITY_DN271057_c0_g1,-4.75434851089987
66,TRINITY_DN271251_c0_g1,-13.2217087191996
69,TRINITY_DN271275_c0_g1,-8.59047406890254
73,TRINITY_DN271662_c0_g1,-6.35603104032209
74,TRINITY_DN271688_c0_g1,-5.37797193788734
76,TRINITY_DN274005_c0_g1,-4.82121743208875
79,TRINITY_DN274570_c1_g1,-10.4833638749577
83,TRINITY_DN274731_c0_g1,-6.56958946126615
84,TRINITY_DN274735_c0_g1,-15.595343929738
87,TRINITY_DN274800_c0_g1,-9.46260496469012
88,TRINITY_DN274808_c0_g1,-5.57652014152512
93,TRINITY_DN274865_c0_g1,-10.3938965437632
94,TRINITY_DN276015_c0_g1,-10.5689969790622
103,TRINITY_DN276293_c0_g1,-8.00174484365948
104,TRINITY_DN276293_c0_g2,-5.95319202560444
107,TRINITY_DN276445_c0_g1,-9.09158162754932
110,TRINITY_DN276572_c0_g1,-4.86534860559553
112,TRINITY_DN276586_c0_g1,-12.9477169695185
115,TRINITY_DN276843_c0_g1,-6.09267822338528
121,TRINITY_DN276983_c0_g1,-15.8886186476136
123,TRINITY_DN277000_c0_g1,-8.80893062751474
124,TRINITY_DN277003_c0_g1,-7.1365316141189
127,TRINITY_DN277047_c0_g1,-8.00165780553713
128,TRINITY_DN277053_c0_g1,-16.2486775886982
132,TRINITY_DN277292_c0_g1,-10.7583037523243
137,TRINITY_DN277395_c0_g1,-6.49276792160809
139,TRINITY_DN277933_c0_g1,-9.82257603612947
141,TRINITY_DN278343_c0_g1,-11.2537144800173
143,TRINITY_DN278387_c0_g1,-12.715214481338
144,TRINITY_DN278824_c0_g1,-12.8393379198844
148,TRINITY_DN278966_c0_g1,-4.88725512934422
149,TRINITY_DN278966_c0_g2,-4.82609061806176
155,TRINITY_DN292378_c0_g2,-20.9957999553813
156,TRINITY_DN292382_c1_g2,-12.0377637900512
157,TRINITY_DN292383_c0_g1,-11.6118759647408
160,TRINITY_DN292396_c0_g1,-13.1036496742437
161,TRINITY_DN292396_c0_g2,-7.12614930081174
162,TRINITY_DN292396_c0_g3,-6.29945975211746
163,TRINITY_DN292396_c0_g4,-5.9081366101307
165,TRINITY_DN292909_c0_g1,-15.370829985349
167,TRINITY_DN292950_c0_g1,-16.6627128163785
168,TRINITY_DN292951_c0_g1,-4.76816108146677
169,TRINITY_DN292961_c0_g1,-11.3820327054759
172,TRINITY_DN292973_c0_g1,-7.08207276756397
173,TRINITY_DN292973_c0_g2,-4.80875183573434
176,TRINITY_DN292979_c1_g2,-10.9906590752108
177,TRINITY_DN292979_c1_g6,-5.29948549419819
180,TRINITY_DN292999_c3_g1,-8.46327536985441
186,TRINITY_DN293349_c0_g1,-8.47662893987986
191,TRINITY_DN293398_c2_g7,-8.04767264161824
192,TRINITY_DN293450_c1_g1,-8.39617892080467
195,TRINITY_DN293456_c0_g2,-13.3786024503714
197,TRINITY_DN293491_c0_g1,-7.22089101593521
203,TRINITY_DN293499_c0_g1,-20.3860316221299
207,TRINITY_DN293691_c0_g1,-17.0312315306637
208,TRINITY_DN293813_c0_g1,-5.61606063287913
211,TRINITY_DN293818_c3_g2,-8.4326937147411
214,TRINITY_DN294142_c0_g1,-4.88366939047996
219,TRINITY_DN294187_c0_g1,-10.0398168031022
223,TRINITY_DN294619_c0_g2,-7.91311830379642
226,TRINITY_DN294655_c3_g1,-5.91726444601964
227,TRINITY_DN294655_c4_g1,-14.3890469089283
228,TRINITY_DN294655_c4_g2,-9.15842835755675
230,TRINITY_DN294674_c6_g1,-15.1268121110815
231,TRINITY_DN294747_c0_g1,-10.9253460549392
232,TRINITY_DN294759_c0_g1,-9.95676361595632
239,TRINITY_DN294778_c3_g3,-5.58357069282038
240,TRINITY_DN294779_c0_g2,-12.0150796515149
241,TRINITY_DN294779_c1_g2,-4.7646389081904
245,TRINITY_DN294783_c0_g1,-9.1644628420513
246,TRINITY_DN294787_c0_g3,-4.9146566168882
247,TRINITY_DN294789_c1_g1,-9.6917067126833
248,TRINITY_DN295071_c1_g1,-20.2167421399163
251,TRINITY_DN295083_c2_g1,-8.76285310680806
254,TRINITY_DN295216_c0_g2,-9.8144652037044
258,TRINITY_DN295225_c0_g2,-5.98635808471569
259,TRINITY_DN295225_c1_g1,-9.17186393505816
260,TRINITY_DN295268_c2_g1,-7.66559172277559
265,TRINITY_DN295270_c0_g1,-7.14749036359204
269,TRINITY_DN296362_c0_g1,-6.70698788395203
270,TRINITY_DN296362_c0_g2,-12.0905990307366
271,TRINITY_DN296362_c0_g5,-13.8389412312964
272,TRINITY_DN296376_c0_g1,-8.47427692151389
275,TRINITY_DN296706_c2_g1,-5.21802460155727
276,TRINITY_DN296757_c3_g1,-4.753117517667
277,TRINITY_DN296758_c2_g1,-8.41600447852221
281,TRINITY_DN296781_c0_g1,-11.1803405983706
282,TRINITY_DN296783_c0_g1,-8.3807873777866
283,TRINITY_DN296786_c0_g1,-8.91086059288025
285,TRINITY_DN296791_c0_g1,-14.5529137077179
287,TRINITY_DN298147_c1_g1,-8.39287490096356
289,TRINITY_DN298161_c0_g1,-5.70767888521162
291,TRINITY_DN298165_c0_g2,-9.8398405798977
292,TRINITY_DN298167_c1_g1,-7.90984946416151
294,TRINITY_DN298177_c0_g1,-7.27833527429756
296,TRINITY_DN298237_c0_g1,-7.69018890181837
297,TRINITY_DN298237_c0_g2,-6.76527299861285
299,TRINITY_DN298447_c0_g1,-7.85156895643244
300,TRINITY_DN298447_c1_g1,-11.994958757927
301,TRINITY_DN298449_c3_g4,-7.133032049185
302,TRINITY_DN298449_c4_g2,-4.87823041062288
303,TRINITY_DN298472_c6_g2,-5.7959273620458
304,TRINITY_DN298472_c6_g3,-6.81888703341505
305,TRINITY_DN298476_c0_g1,-17.3629590057319
310,TRINITY_DN298802_c0_g2,-12.4914772382879
315,TRINITY_DN298832_c0_g1,-9.13108813540165
316,TRINITY_DN298832_c1_g1,-15.6715236182055
319,TRINITY_DN298836_c0_g1,-7.58957261023799
323,TRINITY_DN298862_c0_g3,-9.60572751081753
324,TRINITY_DN298863_c0_g2,-5.67358814142653
325,TRINITY_DN299020_c1_g1,-15.0353194542166
329,TRINITY_DN299042_c0_g1,-5.73327832340147
330,TRINITY_DN299202_c0_g2,-5.15484450772843
332,TRINITY_DN299255_c0_g1,-14.5746957461347
333,TRINITY_DN299255_c0_g5,-9.69654497280768
338,TRINITY_DN299270_c7_g1,-8.9914545443755
342,TRINITY_DN299291_c1_g1,-10.3676867127404
343,TRINITY_DN299296_c0_g1,-10.573352148228
346,TRINITY_DN299658_c5_g1,-16.2771749224697
348,TRINITY_DN299726_c0_g1,-5.73052190053622
350,TRINITY_DN299750_c2_g1,-14.2280028583236
352,TRINITY_DN299750_c3_g2,-6.30096354385551
353,TRINITY_DN299750_c3_g3,-9.12424448759437
357,TRINITY_DN299758_c1_g2,-15.2206376195961
360,TRINITY_DN299788_c0_g1,-5.73992527938796
362,TRINITY_DN299795_c0_g1,-7.16748313334523
364,TRINITY_DN310080_c0_g1,-5.17044348600835
371,TRINITY_DN310742_c0_g4,-4.99204664223991
373,TRINITY_DN310742_c1_g3,-8.0965671388648
377,TRINITY_DN310745_c1_g1,-6.34258515149713
380,TRINITY_DN310761_c3_g1,-8.4979166287584
381,TRINITY_DN310761_c3_g3,-11.6604758384703
382,TRINITY_DN310761_c3_g4,-6.260329484576
383,TRINITY_DN310763_c4_g1,-5.55508140554008
385,TRINITY_DN310768_c2_g1,-7.23226904282685
386,TRINITY_DN310768_c2_g2,-4.87300940852801
387,TRINITY_DN311070_c0_g2,-8.64424101664757
388,TRINITY_DN311070_c0_g3,-17.5647009054475
389,TRINITY_DN311077_c1_g1,-14.5866955389299
390,TRINITY_DN311412_c1_g1,-11.1553991118928
399,TRINITY_DN311475_c2_g1,-4.85666559185442
406,TRINITY_DN311486_c4_g1,-5.84209287949894
411,TRINITY_DN311743_c1_g1,-8.42666550700944
412,TRINITY_DN311745_c0_g3,-8.30939136863722
413,TRINITY_DN311752_c0_g1,-5.50689974174997
418,TRINITY_DN311784_c3_g3,-6.60888560471823
419,TRINITY_DN311788_c0_g1,-11.4243136052347
423,TRINITY_DN311791_c2_g1,-5.68032308500912
424,TRINITY_DN311792_c1_g1,-11.7205549162833
429,TRINITY_DN312001_c0_g1,-17.4475370483269
433,TRINITY_DN312065_c5_g1,-10.660588698653
436,TRINITY_DN312095_c1_g3,-4.7885371868926
439,TRINITY_DN312705_c0_g3,-4.76395059999897
448,TRINITY_DN312728_c0_g1,-8.04994946929038
452,TRINITY_DN312738_c3_g1,-7.36090411168841
453,TRINITY_DN312740_c0_g1,-5.94435993399249
461,TRINITY_DN312753_c3_g2,-5.99501912284461
463,TRINITY_DN312799_c0_g2,-5.12016043966076
