"seq","name","term","lev","value","ProteinN","FDR","PValue"
"TRINITY_DN293894_c0_g2","exopeptidase activity","GO:0008238",2,26.7252768716133,"Lysyl aminopeptidase (EC 3.4.11.15)",6.02e-10,2.47e-12
"TRINITY_DN312093_c0_g3","GTPase activity","GO:0003924",7,25.542154500748,"Regulator of G-protein signaling 21 (RGS21)",7.09e-10,8.08e-12
"TRINITY_DN293386_c0_g1","hydrolase activity, acting on acid anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",2,8.6430290872722,"Paramyosin (Uncoordinated protein 15)",0.003643658,0.000176352
"TRINITY_DN312093_c0_g3","hydrolase activity, acting on acid anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",2,25.542154500748,"Regulator of G-protein signaling 21 (RGS21)",7.09e-10,8.08e-12
"TRINITY_DN292324_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",2,23.9220544647226,"Patatin-like phospholipase domain-containing protein 1 (EC 3.1.1.-)",2.38e-09,4.08e-11
"TRINITY_DN292353_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",2,24.3092898597804,"Steryl-sulfatase (EC 3.1.6.2) (Arylsulfatase C) (ASC) (Estrone sulfatase) (Steroid sulfatase) (Steryl-sulfate sulfohydrolase)",1.87e-09,2.77e-11
"TRINITY_DN22073_c0_g1","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,5.91269136553304,"Calcium-gated potassium channel TvoK",0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,6.64448709418536,"Voltage-dependent T-type calcium channel subunit alpha-1I (Voltage-gated calcium channel subunit alpha Cav3.3) (Ca(v)3.3)",0.020326902,0.001301176
"TRINITY_DN310761_c3_g1","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,-12.0511820838085,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,-12.2276912150385,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000120539,4.89e-06
"TRINITY_DN22073_c0_g1","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,5.91269136553304,"Calcium-gated potassium channel TvoK",0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,6.64448709418536,"Voltage-dependent T-type calcium channel subunit alpha-1I (Voltage-gated calcium channel subunit alpha Cav3.3) (Ca(v)3.3)",0.020326902,0.001301176
"TRINITY_DN310761_c3_g1","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,-12.0511820838085,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,-12.2276912150385,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000120539,4.89e-06
"TRINITY_DN312726_c1_g4","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,25.3648161089175,"Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)",7.72e-10,9.64e-12
"TRINITY_DN226644_c0_g1","intramolecular oxidoreductase activity","GO:0016860",2,19.1977650193099,"Protein disulfide-isomerase A4 (EC 5.3.4.1)",1.59e-07,4.6e-09
"TRINITY_DN226644_c0_g1","isomerase activity","GO:0016853",2,19.1977650193099,"Protein disulfide-isomerase A4 (EC 5.3.4.1)",1.59e-07,4.6e-09
"TRINITY_DN292324_c0_g1","lipase activity","GO:0016298",3,23.9220544647226,"Patatin-like phospholipase domain-containing protein 1 (EC 3.1.1.-)",2.38e-09,4.08e-11
"TRINITY_DN259150_c0_g1","lyase activity","GO:0016829",2,-5.77410376298353,"Ethylmalonyl-CoA decarboxylase (EC 4.1.1.94) (Enoyl-CoA hydratase domain-containing protein 1) (Methylmalonyl-CoA decarboxylase) (MMCD) (EC 7.2.4.3)",0.04061268,0.003106981
"TRINITY_DN277082_c0_g1","magnesium ion binding","GO:0000287",4,26.0179307025001,"Adenylate cyclase type 10 (EC 4.6.1.1) (Germ cell soluble adenylyl cyclase) (sAC) (Testicular soluble adenylyl cyclase)",6.43e-10,5.02e-12
"TRINITY_DN2119_c0_g1","metal ion binding","GO:0046872;GO:0043169",3,6.56311649933854,"Cytochrome c oxidase assembly protein COX11, mitochondrial",0.021271833,0.00141148
"TRINITY_DN277082_c0_g1","metal ion binding","GO:0046872;GO:0043169",3,26.0179307025001,"Adenylate cyclase type 10 (EC 4.6.1.1) (Germ cell soluble adenylyl cyclase) (sAC) (Testicular soluble adenylyl cyclase)",6.43e-10,5.02e-12
"TRINITY_DN22073_c0_g1","monovalent inorganic cation transmembrane transporter activity","GO:0015077",2,5.91269136553304,"Calcium-gated potassium channel TvoK",0.036473403,0.002704897
"TRINITY_DN310761_c3_g1","monovalent inorganic cation transmembrane transporter activity","GO:0015077",2,-12.0511820838085,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","monovalent inorganic cation transmembrane transporter activity","GO:0015077",2,-12.2276912150385,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000120539,4.89e-06
"TRINITY_DN293386_c0_g1","motor activity","GO:0003774",3,8.6430290872722,"Paramyosin (Uncoordinated protein 15)",0.003643658,0.000176352
"TRINITY_DN278965_c0_g1","oxidoreductase activity","GO:0016491",2,6.28625029792412,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",0.026498592,0.001861728
"TRINITY_DN310761_c3_g1","oxidoreductase activity","GO:0016491",2,-12.0511820838085,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","oxidoreductase activity","GO:0016491",2,-12.2276912150385,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000120539,4.89e-06
"TRINITY_DN278965_c0_g1","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","GO:0016705",3,6.28625029792412,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",0.026498592,0.001861728
"TRINITY_DN277209_c0_g1","peptidase activity","GO:0070011;GO:0008233",3,5.60134629637953,"Carboxypeptidase Y homolog A (EC 3.4.16.5)",0.047305904,0.003692889
"TRINITY_DN293894_c0_g2","peptidase activity","GO:0070011;GO:0008233",3,26.7252768716133,"Lysyl aminopeptidase (EC 3.4.11.15)",6.02e-10,2.47e-12
"TRINITY_DN314831_c1_g5","peptidase activity","GO:0070011;GO:0008233",3,6.79897508190658,"Ubiquitin thioesterase otubain-like (EC 3.4.19.12) (Deubiquitinating enzyme otubain-like) (Ubiquitin-specific-processing protease otubain-like)",0.01763221,0.001114917
"TRINITY_DN316900_c0_g1","peptidase activity","GO:0070011;GO:0008233",3,15.0165478430733,"Lysosomal aspartic protease (EC 3.4.23.-)",9.18e-06,3.01e-07
"TRINITY_DN173970_c0_g1","phosphotransferase activity, alcohol group as acceptor","GO:0016773;GO:0004672",2,25.6638931464751,"Dual specificity protein kinase shkB (EC 2.7.11.1) (SH2 domain-containing protein 2) (SH2 domain-containing protein B)",7.09e-10,7.15e-12
"TRINITY_DN295224_c1_g1","phosphotransferase activity, alcohol group as acceptor","GO:0016773;GO:0004672",2,23.9257483983824,"Probable serine/threonine-protein kinase roco5 (EC 2.7.11.1) (Ras of complex proteins and C-terminal of roc 5)",2.38e-09,4.07e-11
"TRINITY_DN295269_c0_g2","phosphotransferase activity, alcohol group as acceptor","GO:0016773;GO:0004672",2,11.6272688802591,"Protein kinase and PP2C-like domain-containing protein [Includes: Probable serine/threonine-protein kinase Os01g0541900 (EC 2.7.11.1); Probable protein phosphatase 2C 4 (OsPP2C04) (EC 3.1.3.16)]",0.000206343,8.92e-06
"TRINITY_DN274805_c0_g2","protein binding","GO:0005515",2,25.5145749408962,"Muscle-specific protein 20",7.09e-10,8.3e-12
"TRINITY_DN173970_c0_g1","protein serine/threonine kinase activity","GO:0004674",4,25.6638931464751,"Dual specificity protein kinase shkB (EC 2.7.11.1) (SH2 domain-containing protein 2) (SH2 domain-containing protein B)",7.09e-10,7.15e-12
"TRINITY_DN295224_c1_g1","protein serine/threonine kinase activity","GO:0004674",4,23.9257483983824,"Probable serine/threonine-protein kinase roco5 (EC 2.7.11.1) (Ras of complex proteins and C-terminal of roc 5)",2.38e-09,4.07e-11
"TRINITY_DN295269_c0_g2","protein serine/threonine kinase activity","GO:0004674",4,11.6272688802591,"Protein kinase and PP2C-like domain-containing protein [Includes: Probable serine/threonine-protein kinase Os01g0541900 (EC 2.7.11.1); Probable protein phosphatase 2C 4 (OsPP2C04) (EC 3.1.3.16)]",0.000206343,8.92e-06
"TRINITY_DN251191_c0_g1","RNA binding","GO:0003723",2,7.32701615690858,"tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)",0.011382423,0.000657533
"TRINITY_DN251191_c0_g2","RNA binding","GO:0003723",2,18.276593583379,"tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)",3.89e-07,1.15e-08
"TRINITY_DN295087_c0_g1","RNA binding","GO:0003723",2,6.01962672549805,"Glycine-rich protein 2",0.033479234,0.002430577
"TRINITY_DN312702_c0_g1","RNA binding","GO:0003723",2,8.41842265758186,"DEAD-box ATP-dependent RNA helicase 52A (EC 3.6.4.13)",0.004418701,0.000220763
"TRINITY_DN277209_c0_g1","serine-type peptidase activity","GO:0004252;GO:0008236;GO:0017171",5,5.60134629637953,"Carboxypeptidase Y homolog A (EC 3.4.16.5)",0.047305904,0.003692889
"TRINITY_DN276416_c0_g1","small molecule binding","GO:0032555;GO:0043168;GO:1901265;GO:0017076;GO:0032553;GO:0000166;GO:0036094;GO:0097367",2,20.8737243580576,"Tubulin polyglutamylase TTLL5 (EC 6.-.-.-) (Tubulin--tyrosine ligase-like protein 5)",3.15e-08,8.6e-10
"TRINITY_DN449830_c0_g1","small molecule binding","GO:0032555;GO:0043168;GO:1901265;GO:0017076;GO:0032553;GO:0000166;GO:0036094;GO:0097367",2,6.90857149531866,"Dynein heavy chain 10, axonemal (Axonemal beta dynein heavy chain 10) (Ciliary dynein heavy chain 10)",0.01620196,0.000999184
"TRINITY_DN296759_c4_g1","structural molecule activity","GO:0003735;GO:0005198",2,8.02190890653543,"Tubulin beta chain (Beta-tubulin) (Fragment)",0.006005931,0.000328193
"TRINITY_DN295219_c1_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",3,26.277331944757,"Uncharacterized protein MTH_793",6.02e-10,3.87e-12
"TRINITY_DN311461_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",3,25.1514390629663,"Polyketide biosynthesis protein PksE [Includes: Malonyl CoA-acyl carrier protein transacylase (MCT) (EC 2.3.1.39)]",8.49e-10,1.19e-11
"TRINITY_DN52678_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",3,6.15988329394045,"5-aminolevulinate synthase (EC 2.3.1.37) (5-aminolevulinic acid synthase) (Delta-ALA synthase) (Delta-aminolevulinate synthase)",0.029737497,0.0021125
"TRINITY_DN66609_c0_g1","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,6.36127727164443,"Bifunctional lycopene cyclase/phytoene synthase [Includes: Lycopene beta-cyclase (EC 5.5.1.19) (Lycopene cyclase); Phytoene synthase (EC 2.5.1.32)]",0.024859449,0.001727159
"TRINITY_DN274840_c0_g1","transferase activity, transferring glycosyl groups","GO:0016763;GO:0016757",2,22.1205001983467,"Bifunctional protein TilS/HprT [Includes: tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase); Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)]",1.09e-08,2.47e-10
"TRINITY_DN173970_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0016772;GO:0016301",3,25.6638931464751,"Dual specificity protein kinase shkB (EC 2.7.11.1) (SH2 domain-containing protein 2) (SH2 domain-containing protein B)",7.09e-10,7.15e-12
"TRINITY_DN295224_c1_g1","transferase activity, transferring phosphorus-containing groups","GO:0016772;GO:0016301",3,23.9257483983824,"Probable serine/threonine-protein kinase roco5 (EC 2.7.11.1) (Ras of complex proteins and C-terminal of roc 5)",2.38e-09,4.07e-11
"TRINITY_DN295269_c0_g2","transferase activity, transferring phosphorus-containing groups","GO:0016772;GO:0016301",3,11.6272688802591,"Protein kinase and PP2C-like domain-containing protein [Includes: Probable serine/threonine-protein kinase Os01g0541900 (EC 2.7.11.1); Probable protein phosphatase 2C 4 (OsPP2C04) (EC 3.1.3.16)]",0.000206343,8.92e-06
"TRINITY_DN2119_c0_g1","transition metal ion binding","GO:0046914",4,6.56311649933854,"Cytochrome c oxidase assembly protein COX11, mitochondrial",0.021271833,0.00141148
"TRINITY_DN22073_c0_g1","transporter activity","GO:0022857;GO:0005215",2,5.91269136553304,"Calcium-gated potassium channel TvoK",0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","transporter activity","GO:0022857;GO:0005215",2,6.64448709418536,"Voltage-dependent T-type calcium channel subunit alpha-1I (Voltage-gated calcium channel subunit alpha Cav3.3) (Ca(v)3.3)",0.020326902,0.001301176
"TRINITY_DN310761_c3_g1","transporter activity","GO:0022857;GO:0005215",2,-12.0511820838085,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","transporter activity","GO:0022857;GO:0005215",2,-12.2276912150385,"Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)",0.000120539,4.89e-06
"TRINITY_DN312726_c1_g4","transporter activity","GO:0022857;GO:0005215",2,25.3648161089175,"Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)",7.72e-10,9.64e-12
